277.24,268.34,275.51,34.607,15.829
276.79,267.43,275.28,34.607,15.829
276.1,265.8,274.77,34.607,15.829
275.21,264.38,274.14,34.607,15.829
274.16,263.18,273.31,34.607,15.829
273.37,261.47,272.42,34.607,15.829
272.23,259.22,271.41,34.607,15.829
271.27,256.39,270.39,34.607,15.829
270.33,257.17,269.47,34.607,15.829
270.02,256.39,268.78,34.607,15.829
269.4,255.6,268.11,34.607,15.829
269.02,254.8,267.53,34.607,15.829
268.7,253.46,266.99,34.607,15.829
268.42,252.64,266.51,34.607,15.829
267.46,246.4,265.89,34.607,15.829
266.6,242.78,265.22,34.607,15.829
266.36,240.6,264.66,34.607,15.829
266.5,240.28,264.31,34.607,15.829
266.09,240.6,263.99,34.607,15.829
266.43,240.6,263.83,34.607,15.829
267.35,242.48,263.94,34.607,15.829
268.66,244.01,264.26,34.607,15.829
270.16,245.81,264.71,34.607,15.829
271.77,247.57,265.26,34.607,15.829
272.98,249.3,265.9,34.607,15.829
273.87,250.71,266.59,34.607,15.829
273.1,250.15,267.16,34.607,15.829
272.04,249.86,267.5,34.607,15.829
271.06,249.58,267.6,34.607,15.829
270.71,249.01,267.6,34.607,15.829
270.72,249.01,267.58,34.607,15.829
270.3,248.15,267.47,34.607,15.829
270.18,247.57,267.34,34.607,15.829
269.34,246.99,267.04,34.607,15.829
268.87,246.99,266.72,34.607,15.829
268.83,246.4,266.49,34.607,15.829
268.69,246.4,266.27,34.607,15.829
268.4,245.81,266.06,34.607,15.829
268.11,245.51,265.82,34.607,15.829
267.91,245.51,265.6,34.607,15.829
268.04,245.51,265.48,34.607,15.829
267.57,245.21,265.3,34.607,15.829
267.38,244.61,265.14,34.607,15.829
267.56,244.61,265.18,34.607,15.829
268.56,245.21,265.46,34.607,15.829
270.01,246.4,265.83,34.607,15.829
271.6,248.44,266.3,34.607,15.829
272.34,248.44,266.69,34.607,15.829
272.4,250.99,266.97,34.607,15.829
272.65,251.54,267.2,34.607,15.829
272.21,251.26,267.37,34.607,15.829
271.86,250.15,267.44,34.607,15.829
270.92,248.44,267.4,34.607,15.829
270.19,247.86,267.24,34.607,15.829
270.04,247.57,267.08,34.607,15.829
269.92,246.1,266.94,34.607,15.829
269.06,244.01,266.63,34.607,15.829
268.73,242.78,266.3,34.607,15.829
267.67,241.54,265.82,34.607,15.829
266.99,241.54,265.3,34.607,15.829
266.69,240.6,264.85,34.607,15.829
265.78,240.28,264.33,34.607,15.829
266.07,240.28,263.96,34.607,15.829
265.79,239.96,263.66,34.607,15.829
265.83,239.64,263.37,34.607,15.829
265.92,239.64,263.15,34.607,15.829
265.64,239.32,262.93,34.607,15.829
265.64,239.32,262.83,34.607,15.829
266.17,242.48,262.86,34.607,15.829
267.92,245.21,262.98,34.607,15.829
268.79,247.57,263.18,34.607,15.829
269.11,250.15,263.46,34.607,15.829
268.87,255.07,263.81,34.607,15.829
269.36,255.6,264.21,34.607,15.829
268.93,257.17,264.78,34.607,15.829
269.05,257.94,265.34,34.607,15.829
269.57,258.96,265.88,34.607,15.829
269.77,259.72,266.42,34.607,15.829
270.09,260.47,267,34.607,15.829
270.59,261.47,267.56,34.607,15.829
270.68,260.22,267.97,34.607,15.829
270.63,257.94,268.13,34.607,15.829
270.25,258.2,268.18,34.607,15.829
270.01,257.94,268.15,34.607,15.829
268.99,257.17,267.89,34.607,15.829
268.02,255.07,267.42,34.607,15.829
267.36,255.07,266.9,34.607,15.829
267.02,255.07,266.45,34.607,15.829
266.81,255.07,266.06,34.607,15.829
266.3,254.54,265.67,34.607,15.829
266.19,254.54,265.34,34.607,15.829
266.09,254.54,265.09,34.607,15.829
266.13,254.27,264.91,34.607,15.829
266.47,254.54,264.87,34.607,15.829
266.62,255.07,264.9,34.607,15.829
267.61,256.12,265.14,34.607,15.829
268.17,256.12,265.44,34.607,15.829
268.66,257.69,265.8,34.607,15.829
269.04,256.39,266.17,34.607,15.829
268.8,255.86,266.41,34.607,15.829
268.58,250.71,266.5,34.607,15.829
268.44,253.73,266.53,34.607,15.829
268.4,253.73,266.52,34.607,15.829
268.56,256.91,266.55,34.607,15.829
268.86,253.19,266.6,34.607,15.829
268.79,251.54,266.6,34.607,15.829
268.88,256.12,266.62,34.607,15.829
268.68,249.3,266.59,34.607,15.829
268.79,247.57,266.51,34.607,15.829
268.87,254,266.49,34.607,15.829
268.71,245.51,266.38,34.607,15.829
268.66,244.01,266.19,34.607,15.829
268.78,244.91,266.06,34.607,15.829
268.41,246.69,265.98,34.607,15.829
268.35,245.51,265.89,34.607,15.829
268.4,246.69,265.83,34.607,15.829
269.33,249.01,265.92,34.607,15.829
271.39,249.86,266.17,34.607,15.829
272.26,252.37,266.53,34.607,15.829
273.51,251.82,266.97,34.607,15.829
274.85,252.92,267.45,34.607,15.829
274.95,256.65,268.37,34.607,15.829
274.91,259.97,269.26,34.607,15.829
274.34,265.8,269.96,34.607,15.829
274.44,267.2,270.63,34.607,15.829
274.74,267.2,271.25,34.607,15.829
274.95,267.43,271.78,34.607,15.829
275.18,268.57,272.33,34.607,15.829
275.54,268.57,272.76,34.607,15.829
275.81,269.48,273.32,34.607,15.829
276.52,270.82,274.02,34.607,15.829
277.18,272.14,274.74,34.607,15.829
278.71,274.94,275.94,34.607,15.829
280,276.21,277.31,34.607,15.829
281,277.45,278.59,34.607,15.829
281.69,278.07,279.57,34.607,15.829
281.92,278.07,280.19,34.607,15.829
282.13,274.52,280.42,34.607,15.829
281.86,269.7,280.06,34.607,15.829
280.35,262.45,278.99,34.607,15.829
280.24,261.71,278.04,34.607,15.829
280.66,261.47,277.31,34.607,15.829
281.29,261.71,276.79,34.607,15.829
280.82,263.18,276.32,34.607,15.829
281.3,263.18,275.92,34.607,15.829
280.47,262.45,275.54,34.607,15.829
282.08,264.62,275.55,34.607,15.829
281.31,260.97,275.65,34.607,15.829
278.98,258.96,275.22,34.607,15.829
277.44,258.2,274.64,34.607,15.829
277.07,259.22,274.25,34.607,15.829
276.48,257.17,273.67,34.607,15.829
276.21,256.65,273.21,34.607,15.829
275.72,256.12,272.81,34.607,15.829
275.51,256.12,272.49,34.607,15.829
274.79,254.8,272.03,34.607,15.829
274.77,254.27,271.73,34.607,15.829
274.5,254.27,271.46,34.607,15.829
273.81,253.73,271.11,34.607,15.829
273.68,253.73,270.81,34.607,15.829
273.73,253.73,270.63,34.607,15.829
273.29,259.47,270.49,34.607,15.829
273.53,256.65,270.46,34.607,15.829
273.67,256.39,270.57,34.607,15.829
274.5,254.27,270.82,34.607,15.829
274.92,255.33,270.85,34.607,15.829
274.2,257.43,270.63,34.607,15.829
274.83,256.65,270.52,34.607,15.829
274.03,257.43,270.33,34.607,15.829
274.58,258.2,270.29,34.607,15.829
274.58,255.6,270.21,34.607,15.829
274.45,254.54,270.15,34.607,15.829
273.41,251.82,269.92,34.607,15.829
272.91,251.82,269.71,34.607,15.829
272.25,250.71,269.39,34.607,15.829
271.71,250.15,269.05,34.607,15.829
271.76,252.09,268.82,34.607,15.829
271.61,253.19,268.63,34.607,15.829
271.26,252.92,268.45,34.607,15.829
271.28,252.37,268.31,34.607,15.829
271.72,253.73,268.31,34.607,15.829
271.76,253.46,268.34,34.607,15.829
272.16,253.19,268.43,34.607,15.829
272.18,254,268.51,34.607,15.829
272.2,258.71,268.59,34.607,15.829
272,258.71,268.64,34.607,15.829
272.03,258.71,268.67,34.607,15.829
271.94,259.47,268.71,34.607,15.829
272.32,259.97,268.82,34.607,15.829
272.56,260.97,268.95,34.607,15.829
273.6,262.69,269.23,34.607,15.829
274.46,264.14,269.66,34.607,15.829
275.16,264.62,270.14,34.607,15.829
275.97,266.96,270.81,34.607,15.829
276.4,268.34,271.62,34.607,15.829
276.44,269.48,272.55,34.607,15.829
276.6,269.7,273.36,34.607,15.829
276.92,269.7,273.93,34.607,15.829
277.08,270.37,274.42,34.607,15.829
277.34,271.04,274.84,34.607,15.829
277.57,269.7,275.14,34.607,15.829
277.41,270.37,275.43,34.607,15.829
277.27,269.7,275.53,34.607,15.829
277.06,262.2,275.44,34.607,15.829
276.53,257.94,275.16,34.607,15.829
276.01,256.91,274.81,34.607,15.829
275.64,256.12,274.41,34.607,15.829
274.97,257.17,273.92,34.607,15.829
274.5,256.65,273.35,34.607,15.829
274.32,255.86,272.83,34.607,15.829
274.33,255.07,272.43,34.607,15.829
273.61,255.86,271.96,34.607,15.829
273.01,259.97,271.42,34.607,15.829
273.58,254.54,271.1,34.607,15.829
273.47,254.8,270.73,34.607,15.829
274.79,252.09,270.52,34.607,15.829
274.92,251.54,270.22,34.607,15.829
274.6,252.09,269.96,34.607,15.829
274.45,250.71,269.69,34.607,15.829
272.55,252.09,269.25,34.607,15.829
271.1,252.64,268.7,34.607,15.829
269.58,255.07,267.89,34.607,15.829
268.59,254,267.08,34.607,15.829
268.78,253.46,266.61,34.607,15.829
267.64,252.92,266.01,34.607,15.829
267.36,252.37,265.52,34.607,15.829
266.89,251.82,265.07,34.607,15.829
266.07,250.43,264.56,34.607,15.829
265.54,249.86,264.07,34.607,15.829
265.18,247.57,263.61,34.607,15.829
264.87,245.51,263.21,34.607,15.829
264.21,239,262.74,34.607,15.829
263.88,238.35,262.32,34.607,15.829
263.5,237.7,261.93,34.607,15.829
263.05,237.7,261.54,34.607,15.829
262.84,237.04,261.35,34.607,15.829
263.36,237.37,261.35,34.607,15.829
264.75,238.35,261.48,34.607,15.829
266.01,240.28,261.72,34.607,15.829
268,241.54,262.12,34.607,15.829
268.64,243.09,262.54,34.607,15.829
270.33,244.31,263.11,34.607,15.829
270.93,244.31,263.69,34.607,15.829
269.65,244.01,264.06,34.607,15.829
268.37,242.78,264.19,34.607,15.829
266.92,240.91,264.02,34.607,15.829
265.9,239.96,263.67,34.607,15.829
265.66,239.32,263.35,34.607,15.829
264.95,238.35,262.98,34.607,15.829
264.53,237.7,262.61,34.607,15.829
264.39,238.02,262.31,34.607,15.829
263.44,237.7,261.9,34.607,15.829
263.87,237.7,261.67,34.607,15.829
263.99,237.7,261.49,34.607,15.829
263.4,237.7,261.29,34.607,15.829
263.94,237.7,261.18,34.607,15.829
264,238.02,261.11,34.607,15.829
263.84,237.7,261.05,34.607,15.829
263.13,237.7,260.94,34.607,15.829
263.43,237.7,260.95,34.607,15.829
264.76,238.68,261.18,34.607,15.829
266.77,241.85,261.49,34.607,15.829
268.73,244.01,261.99,34.607,15.829
271.16,246.4,262.64,34.607,15.829
272.21,247.57,263.38,34.607,15.829
272.79,248.15,264.19,34.607,15.829
273.49,248.72,264.93,34.607,15.829
272.81,248.72,265.52,34.607,15.829
271.16,247.86,265.86,34.607,15.829
270.11,248.15,266.09,34.607,15.829
269.93,248.72,266.29,34.607,15.829
269.91,248.44,266.48,34.607,15.829
269.91,249.01,266.62,34.607,15.829
269.63,249.01,266.69,34.607,15.829
269.43,248.15,266.7,34.607,15.829
269.4,248.15,266.68,34.607,15.829
269.28,248.72,266.72,34.607,15.829
269.36,250.15,266.81,34.607,15.829
269.26,249.01,266.88,34.607,15.829
269.52,250.15,267,34.607,15.829
270.02,253.46,267.22,34.607,15.829
270.34,260.97,267.58,34.607,15.829
271.05,261.71,267.96,34.607,15.829
271.61,261.96,268.34,34.607,15.829
272.22,262.45,268.71,34.607,15.829
273.07,263.66,269.18,34.607,15.829
274.43,262.2,269.83,34.607,15.829
274.87,265.8,270.43,34.607,15.829
274.95,266.03,270.97,34.607,15.829
275.05,266.27,271.51,34.607,15.829
274.61,266.03,271.92,34.607,15.829
274.52,266.03,272.16,34.607,15.829
274.48,266.03,272.31,34.607,15.829
274.45,265.8,272.4,34.607,15.829
274.19,261.96,272.4,34.607,15.829
274.08,257.94,272.32,34.607,15.829
273.43,254.8,272.11,34.607,15.829
273.47,256.91,271.94,34.607,15.829
273.33,254.27,271.77,34.607,15.829
273.02,254,271.56,34.607,15.829
272.92,254,271.35,34.607,15.829
272.97,253.46,271.2,34.607,15.829
272.88,253.19,271.05,34.607,15.829
272.82,253.19,270.92,34.607,15.829
272.98,250.99,270.78,34.607,15.829
272.63,252.64,270.64,34.607,15.829
272.49,251.54,270.5,34.607,15.829
272.51,251.54,270.53,34.607,15.829
273.62,253.19,270.73,34.607,15.829
275.3,256.39,270.97,34.607,15.829
276.74,260.22,271.26,34.607,15.829
277.07,260.97,271.67,34.607,15.829
276,267.66,272.02,34.607,15.829
276.61,267.66,272.35,34.607,15.829
276.82,267.43,272.66,34.607,15.829
276.76,267.89,272.97,34.607,15.829
276.42,267.89,273.18,34.607,15.829
276.18,267.43,273.31,34.607,15.829
276.27,266.73,273.4,34.607,15.829
276.13,266.73,273.45,34.607,15.829
275.89,266.73,273.43,34.607,15.829
276.02,266.73,273.5,34.607,15.829
276.17,266.73,273.61,34.607,15.829
275.53,266.27,273.62,34.607,15.829
275.24,266.27,273.56,34.607,15.829
275.09,265.56,273.47,34.607,15.829
274.71,265.56,273.31,34.607,15.829
274.56,265.33,273.14,34.607,15.829
274.09,264.62,272.85,34.607,15.829
273.81,263.9,272.38,34.607,15.829
273.73,263.9,272.02,34.607,15.829
273.34,259.72,271.6,34.607,15.829
273.36,258.2,271.29,34.607,15.829
273.79,254.27,271.06,34.607,15.829
274.56,252.64,270.87,34.607,15.829
275.69,251.82,270.73,34.607,15.829
273.33,248.72,269.97,34.607,15.829
272.1,246.69,268.96,34.607,15.829
270.9,244.61,267.92,34.607,15.829
269.22,242.78,266.88,34.607,15.829
266.69,240.6,265.68,34.607,15.829
265.21,241.23,264.53,34.607,15.829
264.26,239,263.53,34.607,15.829
263,237.04,262.54,34.607,15.829
262.13,236.04,261.59,34.607,15.829
261.25,234.69,260.71,34.607,15.829
260.04,232.96,259.81,34.607,15.829
259.2,232.26,258.93,34.607,15.829
258.35,231.2,258.14,34.607,15.829
257.65,230.84,257.39,34.607,15.829
257.33,230.84,256.78,34.607,15.829
257.5,230.84,256.4,34.607,15.829
257.38,231.55,256.1,34.607,15.829
257.47,231.55,255.94,34.607,15.829
257.66,232.26,255.87,34.607,15.829
258.59,232.96,256.11,34.607,15.829
259.9,234.34,256.67,34.607,15.829
262.1,236.71,257.44,34.607,15.829
263.79,237.7,258.28,34.607,15.829
264.92,239,259.06,34.607,15.829
266.35,240.91,259.83,34.607,15.829
266.91,241.23,260.59,34.607,15.829
267.59,242.48,261.31,34.607,15.829
267.37,244.91,261.91,34.607,15.829
266.16,248.72,262.27,34.607,15.829
265.76,250.71,262.44,34.607,15.829
265.45,250.15,262.52,34.607,15.829
265.15,249.58,262.5,34.607,15.829
264.87,249.86,262.42,34.607,15.829
264.69,249.58,262.32,34.607,15.829
264.92,250.43,262.37,34.607,15.829
265.4,250.43,262.53,34.607,15.829
264.67,250.43,262.55,34.607,15.829
264.82,250.15,262.55,34.607,15.829
265.39,250.15,262.61,34.607,15.829
265.53,250.43,262.69,34.607,15.829
265.58,250.43,262.75,34.607,15.829
265.47,250.71,262.77,34.607,15.829
265.54,250.71,262.81,34.607,15.829
265.76,250.71,262.87,34.607,15.829
266.01,251.26,262.95,34.607,15.829
266.41,251.82,263.07,34.607,15.829
266.87,251.82,263.23,34.607,15.829
267.2,252.64,263.42,34.607,15.829
267.45,253.46,263.65,34.607,15.829
267.54,254.27,263.93,34.607,15.829
267.72,255.07,264.29,34.607,15.829
267.74,255.86,264.62,34.607,15.829
267.69,255.86,264.92,34.607,15.829
267.97,256.39,265.21,34.607,15.829
268.15,256.39,265.47,34.607,15.829
268.42,256.39,265.71,34.607,15.829
267.87,256.39,265.84,34.607,15.829
267.92,256.12,265.93,34.607,15.829
267.99,256.12,266.02,34.607,15.829
268,256.12,266.09,34.607,15.829
267.7,256.12,266.08,34.607,15.829
267.93,256.12,266.11,34.607,15.829
268.19,256.12,266.18,34.607,15.829
268.29,256.91,266.28,34.607,15.829
268.35,250.43,266.35,34.607,15.829
268.41,246.99,266.36,34.607,15.829
268.7,247.57,266.38,34.607,15.829
268.91,248.44,266.49,34.607,15.829
269.79,249.58,266.84,34.607,15.829
271.35,250.71,267.32,34.607,15.829
272.35,255.6,267.76,34.607,15.829
272.14,261.96,268.19,34.607,15.829
272.59,263.42,268.65,34.607,15.829
272.93,264.14,269.14,34.607,15.829
273.78,262.2,269.61,34.607,15.829
273.49,264.62,270.01,34.607,15.829
273.38,264.38,270.38,34.607,15.829
273.26,264.38,270.64,34.607,15.829
273.41,264.62,270.88,34.607,15.829
273.67,266.27,271.15,34.607,15.829
274.04,266.5,271.47,34.607,15.829
274.33,266.96,271.81,34.607,15.829
274.55,266.96,272.13,34.607,15.829
274.85,267.89,272.45,34.607,15.829
275.08,267.89,272.77,34.607,15.829
275.34,268.57,273.08,34.607,15.829
275.55,268.57,273.35,34.607,15.829
275.65,268.57,273.6,34.607,15.829
276.02,269.93,273.88,34.607,15.829
276.42,269.93,274.23,34.607,15.829
276.61,270.15,274.57,34.607,15.829
276.81,269.7,274.82,34.607,15.829
277.17,270.82,275.1,34.607,15.829
277.39,270.82,275.41,34.607,15.829
277.78,270.82,275.65,34.607,15.829
278.31,271.26,275.9,34.607,15.829
278.58,271.48,276.15,34.607,15.829
278.68,271.48,276.36,34.607,15.829
278.73,272.14,276.57,34.607,15.829
278.64,272.36,276.77,34.607,15.829
278.61,271.7,276.92,34.607,15.829
278.55,271.26,277.01,34.607,15.829
278.57,271.7,277.09,34.607,15.829
278.64,270.6,277.13,34.607,15.829
278.45,270.6,277.11,34.607,15.829
278.33,270.6,277.05,34.607,15.829
278.28,270.6,277.01,34.607,15.829
278.46,271.7,277.01,34.607,15.829
278.66,272.36,277.11,34.607,15.829
279.12,277.25,277.54,34.607,15.829
280.14,279.09,278.31,34.607,15.829
281.89,279.7,279.57,34.607,15.829
283.06,280.5,280.88,34.607,15.829
283.77,281.1,281.95,34.607,15.829
283.58,279.9,282.48,34.607,15.829
283.53,279.9,282.74,34.607,15.829
284.16,281.29,283.21,34.607,15.829
284.3,280.7,283.46,34.607,15.829
285.03,281.89,283.96,34.607,15.829
285,281.29,284.24,34.607,15.829
285.14,282.08,284.48,34.607,15.829
284.99,280.1,284.4,34.607,15.829
284.69,280.1,284.23,34.607,15.829
284.37,280.1,284.05,34.607,15.829
284.16,280.1,283.89,34.607,15.829
284.05,280.1,283.76,34.607,15.829
284.25,280.7,283.74,34.607,15.829
284.78,281.89,284.02,34.607,15.829
284.83,281.29,284.22,34.607,15.829
284.77,281.29,284.3,34.607,15.829
284.82,281.29,284.38,34.607,15.829
285.43,282.48,284.68,34.607,15.829
284.62,275.79,284.08,34.607,15.829
284.08,275.79,283.5,34.607,15.829
283.71,273.87,282.94,34.607,15.829
283.18,273.23,282.29,34.607,15.829
282.79,273.23,281.74,34.607,15.829
282.73,275.36,281.47,34.607,15.829
282.61,273.87,281.2,34.607,15.829
282.18,273.23,280.84,34.607,15.829
281.6,272.36,280.38,34.607,15.829
280.95,272.36,279.89,34.607,15.829
280.64,272.36,279.4,34.607,15.829
279.99,271.26,278.77,34.607,15.829
279.55,270.6,278.11,34.607,15.829
280.29,263.9,277.39,34.607,15.829
279.2,267.89,276.75,34.607,15.829
280.22,264.38,276.38,34.607,15.829
278.45,262.45,275.81,34.607,15.829
277.05,265.09,275.06,34.607,15.829
276.21,258.45,274.31,34.607,15.829
275.67,255.33,273.6,34.607,15.829
275.14,254.8,273.03,34.607,15.829
274.78,254.54,272.45,34.607,15.829
274.7,254,272.05,34.607,15.829
274.53,253.73,271.7,34.607,15.829
274.57,258.2,271.51,34.607,15.829
274.69,263.42,271.49,34.607,15.829
274.58,263.66,271.47,34.607,15.829
274.63,263.66,271.48,34.607,15.829
274.62,263.66,271.49,34.607,15.829
275.17,264.14,271.62,34.607,15.829
274.89,264.14,271.69,34.607,15.829
275.31,264.14,271.82,34.607,15.829
275.66,264.85,272,34.607,15.829
276.44,262.93,272.28,34.607,15.829
278.38,261.47,272.82,34.607,15.829
279.85,261.96,273.47,34.607,15.829
279.39,268.8,274.04,34.607,15.829
279.8,270.82,274.6,34.607,15.829
279.43,270.82,275.05,34.607,15.829
278.9,270.37,275.32,34.607,15.829
278.92,270.15,275.49,34.607,15.829
278.43,270.15,275.55,34.607,15.829
278.25,269.48,275.55,34.607,15.829
278.27,269.48,275.54,34.607,15.829
278.15,269.48,275.52,34.607,15.829
278.2,269.7,275.54,34.607,15.829
277.9,269.7,275.52,34.607,15.829
277.4,268.12,275.11,34.607,15.829
277.17,266.73,274.59,34.607,15.829
276.57,262.45,274.08,34.607,15.829
275.8,256.65,273.55,34.607,15.829
275.53,254.8,273.13,34.607,15.829
275.04,255.07,272.75,34.607,15.829
274.78,254.54,272.44,34.607,15.829
